醫院名稱,地址
衛生福利部基隆醫院,基隆市信義區信二路268號
長庚醫療財團法人基隆長庚紀念醫院,基隆市安樂區麥金路222號
三軍總醫院-正榮院區,基隆市中正區正榮街100號
三軍總醫院-孝二院區,基隆市仁愛區孝二路39號
仁祥診所,基隆市仁愛區忠一路20號
臺灣礦工醫院,基隆市暖暖區源遠路29號
新昆明醫院,基隆市中正區中正路30號
基隆市立醫院,基隆市信義區東信路282號
國立臺灣大學醫學院附設醫院-總院區（東址）,臺北市中正區中山南路7號
國立臺灣大學醫學院附設醫院-總院區（西址）,臺北市中正區常德街1號
國立臺灣大學醫學院附設醫院-兒童醫院,臺北市中正區中山南路8號
國立臺灣大學醫學院附設醫院-癌醫中心,臺北市大安區基隆路三段155巷57號
國立臺灣大學醫學院附設醫院-北護分院,臺北市萬華區內江街87號
三軍總醫院-內湖總院,臺北市內湖區成功路二段325號
三軍總醫院-汀州院區,臺北市中正區汀州路三段40號
臺北榮民總醫院,臺北市北投區石牌路二段201號
國泰綜合醫院-臺北總院,臺北市大安區仁愛路四段280號
長庚醫療財團法人台北長庚紀念醫院,臺北市松山區敦化北路199號
馬偕紀念醫院-臺北總院,臺北市中山區中山北路二段92號
新光吳火獅紀念醫院,臺北市士林區文昌路95號
臺北市立萬芳醫院,臺北市文山區興隆路三段111號
基督復臨安息日會醫療財團法人臺安醫院,臺北市松山區八德路二段424號
三軍總醫院松山分院附設民眾診療服務處,臺北市松山區健康路131號
臺北醫學大學附設醫院,臺北市信義區吳興街252號
臺北市立聯合醫院-仁愛院區,臺北市大安區仁愛路四段10號
臺北市立聯合醫院-中興院區,臺北市大同區鄭州路145號
臺北市立聯合醫院-婦幼院區,臺北市中正區福州街12號
臺北市立聯合醫院-和平院區,臺北市中正區中華路二段33號
臺北市立聯合醫院-松德院區,臺北市中正區金山南路一段5號
臺北市立聯合醫院-中醫昆明院區,臺北市萬華區昆明街100號
臺北市立聯合醫院-林森院區,臺北市中山區林森北路530號
臺北市立聯合醫院-陽明院區,臺北市士林區雨聲街105號
臺北市立聯合醫院-忠孝院區,臺北市南港區同德路87號
振興醫療財團法人振興醫院,臺北市北投區振興街45號
中心診所醫療財團法人中心綜合醫院,臺北市大安區忠孝東路四段77號
醫療財團法人辜公亮基金會和信治癌中心醫院,臺北市北投區立德路125號
宏恩綜合醫院,臺北市大安區仁愛路四段61號
康寧醫院,臺北市內湖區成功路五段420巷26號
中國醫藥大學附設醫院-臺北分院,臺北市內湖區內湖路二段360號
西園醫院,臺北市萬華區西園路二段270號
博仁綜合醫院,臺北市松山區光復北路66號
中山醫院,臺北市大安區仁愛路四段112巷11號
尹書田紀念醫院,臺北市大安區建國南路二段276號
衛生福利部臺北醫院-城區分院,臺北市大同區鄭州路40號
協和婦女醫院,臺北市中山區松江路85巷5號
景美醫院,臺北市文山區羅斯福路六段280號
財團法人台灣省私立台北仁濟院附設仁濟醫院,臺北市萬華區廣州街200號
台北市立關渡醫院（委託臺北榮民總醫院經營）,臺北市北投區知行路225巷12號
秀傳醫院,臺北市大安區光復南路116巷1號
泰安醫院,臺北市中山區民權東路2段92巷2-1號
萬華醫院,臺北市萬華區中華路二段606巷6號
汐止國泰綜合醫院,新北市汐止區建成路59巷2號
馬偕紀念醫院-淡水院區,新北市淡水區民生路45號
亞東紀念醫院,新北市板橋區南雅南路二段21號
天主教耕莘醫療財團法人耕莘醫院,新北市新店區中正路362號
耕莘醫院-安康院區,新北市新店區車子路15號
天主教永和耕莘醫院,新北市永和區中興街80號
新北市立聯合醫院-三重院區,新北市三重區新北大道一段3號
新北市立聯合醫院-板橋院區,新北市板橋區英士路198號
新北市立土城醫院,新北市土城區金城路二段6號
佛教慈濟醫療財團法人臺北慈濟醫院,新北市新店區建國路289號
衛生福利部雙和醫院,新北市中和區中正路291號
衛生福利部臺北醫院,新北市新莊區思源路127號
國立臺灣大學醫學院附設醫院-金山分院,新北市金山區玉爐路7號
行天宮醫療志業醫療財團法人恩主公醫院,新北市三峽區復興路399號
輔仁大學學校財團法人輔仁大學附設醫院,新北市泰山區貴子路69號
中英醫院,新北市板橋區文化路一段196號
板英醫院,新北市板橋區文化路一段269號
新仁醫院,新北市新莊區中正路395號
文化醫院,新北市三峽區介壽路一段199號
板新醫院,新北市板橋區中正路189號
蕭中正醫院,新北市板橋區南雅南路一段15之1號
板橋中興醫院,新北市板橋區忠孝路15號
板橋國泰醫院,新北市板橋區忠孝路5號
宏仁醫院,新北市三重區三和路二段188號
三重中興醫院,新北市三重區中興北街21號
祐民醫院,新北市三重區重新路二段2號
永和復康醫院,新北市永和區中和路575號
中祥醫院,新北市中和區中山路二段140號
怡和醫院,新北市中和區連成路49號
祥顥醫院,新北市中和區景平路412號
同仁醫院,新北市新店區民權路89號
新泰綜合醫院,新北市新莊區新樹路176號
益民醫院,新北市新莊區中港路127號
仁愛醫院,新北市樹林區文化街9號
公祥醫院,新北市淡水區中山路38號
瑞芳礦工醫院,新北市瑞芳區一坑路71之2號
廣川醫院,新北市土城區裕民路276號
仁安醫院,新北市土城區中央路一段62號
元復醫院,新北市土城區中央路二段318號
林口長庚紀念醫院,桃園市龜山區復興街5號
敏盛綜合醫院-經國總院,桃園市桃園區經國路168號
敏盛綜合醫院-大園分院,桃園市大園區華中街2號
敏盛綜合醫院-龍潭分院,桃園市龍潭區中豐路168號
沙爾德聖保祿修女會醫療財團法人聖保祿醫院,桃園市桃園區建新街123號
臺北榮民總醫院-桃園分院,桃園市桃園區成功路三段100號
衛生福利部桃園醫院,桃園市桃園區中山路1492號
國軍桃園總醫院附設民眾診療服務處,桃園市龍潭區中興路168號
聯新國際醫院,桃園市平鎮區廣泰路77號
怡仁綜合醫院,桃園市楊梅區楊新北路321巷30號
天晟醫院,桃園市中壢區延平路155號
振生醫院,桃園市桃園區三民路二段288號
德濟醫院,桃園市八德區介壽路二段77號
新國民醫院,桃園市中壢區復興路152號
永康醫院,桃園市中壢區裕民街13號
新永和醫院,桃園市平鎮區延平路一段81號
天成醫院,桃園市楊梅區中山北路一段356號
大明醫院,桃園市龜山區萬壽路二段964號、966號
華揚醫院,桃園市中壢區中北路二段316號
祐民醫院,桃園市中壢區民族路二段180號
桃新醫院,桃園市桃園區復興路195號
福太醫院,桃園市桃園區民族路85號
德仁醫院,桃園市桃園區桃鶯路245號
衛生福利部桃園醫院-新屋院區,桃園市新屋區新褔二路6號
陽明醫院,桃園市平鎮區延平路二段56號
宏其婦幼醫院,桃園市中壢區元化路223號
承安醫院,桃園市中壢區延平路643號
宋俊宏婦幼醫院,桃園市平鎮區民族路199號
馬偕紀念醫院-新竹分院,新竹市東區光復路二段690號
國泰綜合醫院-新竹分院,新竹市東區中華路二段678號
國立臺灣大學醫學院附設醫院-新竹分院,新竹市北區經國路一段442巷25號
南門綜合醫院,新竹市東區林森路20號
國軍新竹醫院,新竹市北區武陵路3號
和平醫院,新竹市北區和平路86-1號
台灣省私立桃園仁愛之家附設新生醫院,新竹市北區西門街120號
新中興醫院,新竹市北區興南街43號
惠民醫院,新竹市東區民族路84之1號
東元醫療社團法人東元綜合醫院,新竹縣竹北市縣政二路69號
臺北榮民總醫院-新竹分院,新竹縣竹東鎮中豐路一段81號
中國醫藥大學新竹附設醫院,新竹縣竹北市興隆路一段199號
國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院-竹東院區,新竹縣竹東鎮至善路52號
國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院-竹北院區,新竹縣竹北市生醫路一段2號
天主教仁慈醫療財團法人仁慈醫院,新竹縣湖口鄉忠孝路29號
林醫院,新竹縣竹東鎮東林路76號
新仁醫院,新竹縣竹北市博愛街331號
竹信醫院,新竹縣竹東鎮仁愛路196號
黃醫院,新竹縣竹東鎮東寧路三段146號
大安醫院,新竹縣竹北市博愛街318巷6號
為恭紀念醫院,苗栗縣頭份市信義路128號
衛生福利部苗栗醫院,苗栗縣苗栗市為公路747號
大千綜合醫院,苗栗縣苗栗市恭敬路36號
李綜合醫療社團法人苑裡李綜合醫院,苗栗縣苑裡鎮苑南里10鄰和平路168號
慈祐醫院,苗栗縣竹南鎮民治街17號
大眾醫院,苗栗縣竹南鎮光復路304號
協和醫院,苗栗縣苗栗市中正路1367號
大川醫院,苗栗縣苗栗市中正路416號
通霄光田醫院,苗栗縣通霄鎮中山路88號
弘大醫院,苗栗縣苗栗市新東街125號
財團法人台灣省私立桃園仁愛之家附設新竹新生醫院,苗栗縣苗栗市新東街117號
大順醫院,苗栗縣大湖鄉中正路48-5號
重光醫院,苗栗縣頭份市中華路1039號
臺中榮民總醫院,臺中市西屯區臺灣大道4段1650號
中山醫學大學附設醫院,臺中市南區建國北路一段110號
中山醫學大學附設醫院-中港院區,臺中市西區台中港路1段23號
中國醫藥大學附設醫院,臺中市北區育德路2號
衛生福利部豐原醫院,臺中市豐原區安康路100號
衛生福利部臺中醫院,臺中市西區三民路一段199號
童綜合醫院-本院,臺中市梧棲區臺灣大道八段699號
童綜合醫院-沙鹿院區,臺中市沙鹿區成功西街8號
台中慈濟醫院,臺中市潭子區豐興路一段66號
國軍臺中總醫院-臺中總院,臺中市太平區中山路二段348號
國軍臺中總醫院-中清院區,臺中市北區忠明路500號
光田醫療社團法人光田綜合醫院-沙鹿總院,臺中市沙鹿區沙田路117號
光田醫療社團法人光田綜合醫院-大甲分院,臺中市大甲區經國路321號
童綜合醫療社團法人童綜合醫院,臺中市梧棲區台灣大道八段699號
仁愛醫療財團法人台中仁愛醫院-大里院區,臺中市大里區東榮路483號
仁愛醫療財團法人台中仁愛醫院-臺中院區,臺中市中區柳川東路三段36號
李綜合醫療社團法人大甲李綜合醫院,臺中市大甲區平安里12鄰八德街2號
澄清醫院-平等院區,臺中市中區平等街139號
澄清醫院-中港院區,臺中市西屯區臺灣大道四段118號
澄清醫院-敬德園區,臺中市西屯區敬德街8號
澄清醫院-復健醫院,臺中市北屯區太原路三段1142號
林新醫療社團法人林新醫院,臺中市南屯區惠中路三段36號
林新醫療社團法人烏日林新醫院,臺中市烏日區榮和路168號
陳芳英婦幼醫院,臺中市中區平等街7號
聯安醫院,臺中市北屯區東山路一段37號
新亞東婦產科醫院,臺中市北區大雅路271號
林森醫院,臺中市西區三民路一段152之1號
臺新醫院,臺中市東區振興路441號
友仁醫院,臺中市南屯區五權西路二段197號
宏恩醫院,臺中市南區復興路二段38之13號
勝美醫院,臺中市北區五權路482號
臺安醫院,臺中市東區進化路203號
第一醫院,臺中市中區民族路184號
中國醫藥大學附設醫院-臺中東區分院,臺中市東區自由路三段296號
中國醫藥大學附設醫院-豐原分院,臺中市豐原區中正路199號
全民醫院,臺中市北屯區中清路72之42號
忠港醫院,臺中市梧棲區中興路49號
順安醫院,臺中市大甲區光明路6號
菩提醫院,臺中市大里區中興路二段621號
達明眼科醫院,臺中市大里區中興路二段490號
太平澄清醫院,臺中市太平區中興路92號
烏日澄清醫院,臺中市烏日區光明路419號
明德醫院,臺中市梧棲區仁美街33巷50號
杏豐醫院,臺中市豐原區三民路106號
漢忠醫院,臺中市豐原區中正路218號
文化醫院,臺中市豐原區園環東路721號
惠生醫院,臺中市豐原區圓環北路一段319號
賢德醫院,臺中市太平區宜昌路420號
東勢鎮農會附設農民醫院,臺中市東勢區豐勢路297號
協和醫院,臺中市東勢區豐勢路318號
豐安醫院,臺中市豐原區中正路115號
清泉醫院,臺中市大雅區雅潭路四段80號
霧峰澄清醫院,臺中市大里區成功路55號
福平醫院,臺中市豐原區中正路71號
祥恩醫院,臺中市豐原區中興路35號
泰安醫院,臺中市霧峰區中正路928號
本堂澄清醫院,臺中市霧峰區中正路718號
仁美醫院,臺中市梧棲區仁美街33巷48號
秀傳醫療財團法人彰濱秀傳紀念醫院,彰化縣鹿港鎮鹿工路6號
彰化基督教醫療財團法人二林基督教醫院,彰化縣二林鎮大成路一段558號
彰化基督教醫療財團法人鹿港基督教醫院,彰化縣鹿港鎮中正路480號
彰化基督教醫療財團法人鹿東基督教醫院,彰化縣鹿港鎮鹿東路二段888號
彰化基督教醫療財團法人員林基督教醫院,彰化縣員林市莒光路456號
彰化基督教醫療財團法人彰化基督教醫院-南郭總院,彰化縣彰化市南校街135號
彰化基督教醫療財團法人彰化基督教醫院-中華路院區,彰化縣彰化市中華路176號
員生醫院,彰化縣員林市莒光路359號
秀傳醫療社團法人秀傳紀念醫院,彰化縣彰化市中山路一段542號
漢銘醫院,彰化縣彰化市中山路一段366號
彰化秀傳紀念醫院,彰化縣彰化市中山路一段542號
彰濱秀傳紀念醫院,彰化縣鹿港鎮鹿工路6號
卓醫院,彰化縣北斗鎮中山路一段311號
秀傳醫療體系仁和醫院,彰化縣田中鎮中州路一段157號
宗生醫院,彰化縣秀水鄉埔崙村彰水路2段195號
顏國湖醫院,彰化縣和美鎮彰美路五段301號
員榮醫療社團法人員榮醫院,彰化縣員林市中正路201號
員林何醫院,彰化縣員林市民族街33號
張天長醫院,彰化縣員林市員水路二段482號
協和醫院,彰化縣員林市惠來街98號
英仁醫院,彰化縣埤頭鄉斗苑西路277號
信生醫院,彰化縣彰化市民生里三民路312號
衛生福利部彰化醫院,彰化縣埔心鄉中正路二段80號
黃俊榮醫院,彰化縣彰化市信義里中正路一段432號
順安醫院,彰化縣彰化市光復路53號
建元醫院,彰化縣田中鎮中南路三段512號
伸港忠孝醫院,彰化縣伸港鄉忠孝路30號
道周醫療社團法人道周醫院,彰化縣和美鎮和光路180號
員郭醫院,彰化縣員林市員林大道六段51號
冠華醫院,彰化縣彰化市中正路一段367號
長森醫院,彰化縣彰化市磚瑤里彰草路425號
南星醫院,彰化縣北斗鎮居仁里斗苑路一段26號
惠來醫療社團法人宏仁醫院,彰化縣員林市惠來街89號
婦友醫院,彰化縣彰化市中山路二段487號
洪宗鄰醫院,彰化縣二林鎮中正路61號
宋志懿醫院,彰化縣二林鎮豐田裡大成路一段51號
國立臺灣大學醫學院附設醫院雲林分院-斗六院區,雲林縣斗六市雲林路二段579號
國立臺灣大學醫學院附設醫院雲林分院-虎尾院區,雲林縣虎尾鎮廉使里19鄰學府路95號
國立成功大學醫學院附設醫院斗六分院,雲林縣斗六市莊敬路345號
中國醫藥大學北港附設醫院,雲林縣北港鎮新德路123號
彰化基督教醫院雲林分院,雲林縣西螺鎮市場南路375號
天主教若瑟醫療財團法人若瑟醫院,雲林縣虎尾鎮新生路74號
長庚醫療財團法人雲林長庚紀念醫院,雲林縣麥寮鄉中興村工業路1500號
佛教慈濟醫療財團法人斗六慈濟醫院,雲林縣斗六市雲林路二段248號
蔡醫院,雲林縣土庫鎮中山路64號
安生醫院,雲林縣斗六市永樂街120號
天主教福安醫院,雲林縣斗南鎮北銘里文昌路110號
全生醫院,雲林縣北港鎮中正路100號
全民醫院,雲林縣台西鄉中山路391號
三仁醫院,雲林縣褒忠鄉中正路466號
洪揚醫院,雲林縣斗六市文化路138號
元吉醫院,雲林縣斗六市民生路82號
諸元內科醫院,雲林縣北港鎮中和里中山路125號
婦友醫院,雲林縣北港鎮華勝里公園路155號
育仁醫院,雲林縣西螺鎮延平路162號
雲林華濟醫院,雲林縣崙背鄉大有村286號
南投基督教醫院,南投縣南投市中興路870號
佑民醫療社團法人佑民醫院,南投縣草屯鎮太平路一段200號
衛生福利部南投醫院-院本部,南投縣南投市復興路478號
衛生福利部南投醫院-中興院區,南投縣南投市環山路57號
竹山秀傳醫院,南投縣竹山鎮集山路二段75號
埔里基督教醫院,南投縣埔里鎮鐵山路1號
臺中榮民總醫院埔里分院,南投縣埔里鎮中山路三段339號
中國醫藥大學附設醫院-草屯分院（惠和醫院）,南投縣草屯鎮平等街140號
東華醫院,南投縣竹山鎮集山路三段272巷16號
曾漢棋綜合醫院,南投縣草屯鎮虎山路915號
新泰宜婦幼醫院,南投縣名間鄉彰南路571號之1
嘉義基督教醫院-總院,嘉義市東區忠孝路539號
嘉義基督教醫院-保康生活園區,嘉義市東區保順路121號
天主教聖馬爾定醫院-大雅總院,嘉義市東區大雅路二段565號
天主教聖馬爾定醫院-民權院區,嘉義市東區民權路60號
天主教聖馬爾定醫院-芳安院區,嘉義市東區芳安路103號
臺中榮民總醫院嘉義分院,嘉義市西區世賢路二段600號
衛生福利部嘉義醫院,嘉義市西區北港路312號
陽明醫院,嘉義市東區吳鳯北路252號
祥太醫院,嘉義市西區延平街490號永和街116號
慶昇醫院,嘉義市西區新榮路339-1號
盧亞人醫院,嘉義市西區民權路406號
陳仁德醫院,嘉義市西區林森西路285號
安心醫院,嘉義市西區新民路88號
世華醫院,嘉義市西區仁愛路365號
佛教慈濟醫療財團法人大林慈濟醫院,嘉義縣大林鎮民生路2號
長庚醫療財團法人嘉義長庚紀念醫院,嘉義縣朴子市嘉朴路西段6號
衛生福利部朴子醫院,嘉義縣朴子市永和里42-50號
臺中榮民總醫院灣橋分院,嘉義縣竹崎鄉灣橋村石麻園38號
和順興醫院,嘉義縣民雄鄉民族路49號
新仁友醫院,嘉義縣中埔鄉和睦村中華路398號
國立成功大學醫學院附設醫院,臺南市北區勝利路138號
奇美醫院-永康總院,臺南市永康區中華路901號
奇美醫院-樹林院區,臺南市南區樹林街二段442號
柳營奇美醫院,臺南市柳營區太康里13鄰太康201號
佳里奇美醫院,臺南市佳里區佳興里6鄰佳里興606號
臺南市立醫院,臺南市東區崇德路670號
臺南市立安南醫院,臺南市安南區州南里長和路二段66號
台灣基督長老教會新樓醫療財團法人麻豆新樓醫院,臺南市東區東門路一段57號
郭綜合醫院,臺南市中西區民生路二段22號
衛生福利部臺南醫院-臺南總院,臺南市中西區中山路125號
衛生福利部臺南醫院-新化分院,臺南市新化區那拔里牧場72號
衛生福利部胸腔病院,臺南市仁德區中山路864號
衛生福利部新營醫院,臺南市新營區信義街73號
仁愛醫療社團法人仁愛醫院,臺南市東區北門路一段10號
洪外科醫院,臺南市中西區民生路二段60號
永川醫院,臺南市中西區成功路169號
永和醫院,臺南市中西區府前路一段310號
鄭和燃醫院,臺南市中西區忠義路二段225號
仁村醫院,臺南市中西區西門路一段486號
陳志誠耳鼻喉科醫院,臺南市北區公園路315-1號
開元寺慈愛醫院,臺南市北區北園街89－1號
仁仁醫院,臺南市中西區運河南街3號
郭明慧醫院,臺南市中西區中正路324號1樓
周宗盛醫院,臺南市東區莊敬路100號
麻豆新樓醫院,臺南市麻豆區麻佳路一段207號
高雄榮民總醫院臺南分院,臺南市永康區復興路427號
仁慈醫院,臺南市仁德區中正路二段1225號
連婦產科醫院,臺南市永康區中山南路29號
王建章婦產科醫院,臺南市永康區中華路580號
盈泰中西醫聯合診所,臺南市關廟區中正路1023號
宏科醫院,臺南市善化區三民路1-35號
永達醫院,臺南市永康區永大路二段1326號
新生醫院,臺南市佳里區新生路272號
蓋德醫院,臺南市六甲區中正路178之1號
新興醫院,臺南市新營區中興路10號
佑昇醫院,臺南市白河區民安路1號
高雄榮民總醫院,高雄市左營區大中一路386號
高雄長庚紀念醫院,高雄市鳥松區大埤路123號
高雄醫學大學附設中和紀念醫院,高雄市三民區自由一路100號
國軍高雄總醫院左營分院附設民眾診療服務處,高雄市苓雅區中正一路2號
高雄市立凱旋醫院,高雄市苓雅區凱旋二路130號
高雄市立聯合醫院,高雄市鼓山區中華一路976號
高雄市立民生醫院,高雄市苓雅區凱旋二路134號
高雄市立小港醫院,高雄市小港區山明路482號
高雄市立大同醫院,高雄市前金區中華三路68號
高雄市立鳳山醫院,高雄市鳳山區經武路42號
高雄市立旗津醫院,高雄市旗津區旗港路33號
高雄市立岡山醫院,高雄市岡山區壽天路12號
義大醫療財團法人義大醫院,高雄市燕巢區義大路1號
義大醫療財團法人義大癌治療醫院,高雄市燕巢區義大路21號
義大醫療財團法人義大大昌醫院,高雄市三民區大昌一路305號
阮綜合醫療社團法人阮綜合醫院,高雄市苓雅區成功一路162號
天主教聖功醫院,高雄市苓雅區建國一路352號
健仁醫院,高雄市楠梓區楠陽路136號
段志憲婦產科醫院,高雄市前金區七賢二路347號
德謙醫院,高雄市三民區九如二路18號
民族婦產科家醫科醫院,高雄市三民區民族一路880號
聖新醫院,高雄市三民區自立一路336號
謝外科醫院,高雄市三民區河北一路330號
南山醫院,高雄市三民區建國三路151號
祐生醫院,高雄市三民區建國三路60號
永仁醫院,高雄市三民區鳳南里建國三路415號
文雄醫院,高雄市三民區察哈爾二街132號
乃榮醫院,高雄市苓雅區三多二路226號
臨海醫院,高雄市小港區沿海一路461號
重仁骨科醫院,高雄市前金區中華三路243號
榮生醫院,高雄市左營區實踐路51號
愛仁醫院,高雄市三民區民族一路51號
吉田耳鼻喉科醫院,高雄市前金區自強一路61號
二聖醫院,高雄市前鎮區二聖一路71號
瑞祥醫院,高雄市前鎮區班超路92號
協和醫院,高雄市前鎮區崗山南路470號
五塊厝醫院,高雄市苓雅區三多一路139號
太順醫院,高雄市苓雅區大順三路178號
博正醫院,高雄市左營區修明街69號
大千醫院, 高雄市新興區中正三路
聖明醫院,高雄市鼓山區鼓山三路52號
三泰醫院,高雄市鼓山區九如四路1030號
三民建國醫院,高雄市鼓山區中華一路345號
柯醫院,高雄市鼓山區臨海二路37號
新高鳳醫院,高雄市鳳山區光遠路360號
全民醫院,高雄市三民區九如二路501號
吳昆哲婦產小兒科醫院,高雄市前鎮區民權二路430號
邱綜合醫院,高雄市苓雅區成功一路137號
高雄基督教信義醫院,高雄市苓雅區華新街86號
蕭志文醫院,高雄市新興區七賢一路102號
惠仁醫院,高雄市新興區中山一路67之2號
長春醫院,高雄市楠梓區右昌街331號
顏威裕醫院,高雄市楠梓區後昌路826號
林進興醫院,高雄市三民區九如一路200號
安泰醫院,高雄市小港區學府路111號
馨蕙馨醫院,高雄市左營區明誠二路541號
聖和醫院,高雄市前金區青年二路6號
健生醫院,高雄市三民區九如二路68號
正大醫院,高雄市鼓山區鼓山三路128號
佳欣婦幼醫院,高雄市前鎮區三多三路149號
新石津醫院,高雄市鳳山區自強二路112號
佛公醫院,高雄市前鎮區后安路263號
戴浚銘婦兒醫院,高雄市小港區宏平路661號
柏仁醫院,高雄市左營區博愛二路350號
國軍高雄總醫院岡山分院,高雄市岡山區大義二路1號
劉嘉修醫院,高雄市岡山區岡山路428號
李明達醫院,高雄市岡山區岡山路74號
惠川醫院,高雄市岡山區岡山路92號
劉光雄醫院,高雄市岡山區岡山路380-1號
萬民醫院,高雄市阿蓮區中山路71號
三聖骨科醫院,高雄市美濃區合和路56號
高新醫院,高雄市路竹區中山路627號
溫有諒醫院,高雄市路竹區延平路57號
重安醫院,高雄市旗山區大仁街18號
旗山博愛醫院,高雄市旗山區延平一路689號
大東醫院,高雄市鳳山區光遠路171-2號
優生婦產科醫院,高雄市鳳山區自由路189號
泰和醫院,高雄市橋頭區成功路101號
峰田醫院,高雄市岡山區岡山路530號
建佑醫院,高雄市林園區東林西路360號
廣聖醫院,高雄市旗山區中華路618號
衛生福利部旗山醫院,高雄市旗山區中學路60號
溪洲醫院,高雄市旗山區延平一路412號
樂生婦幼醫院,高雄市大寮區鳳林三路532號
惠德醫院,高雄市鳳山區福祥街81號
仁惠婦幼醫院,高雄市鳳山區自由路81號
橋頭社區醫院,高雄市橋頭區成功路8號
鴻慶醫院,高雄市大寮區九和路5號
宏亞醫院,高雄市鳳山區五甲三路14號
衛生福利部屏東醫院,屏東縣屏東市自由路270號
屏基醫療財團法人屏東基督教醫院,屏東縣屏東市大連路60號
安泰醫療社團法人安泰醫院,屏東縣東港鎮中正路一段210號
寶建醫療社團法人寶建醫院,屏東縣屏東市中山路123號
恆基醫療財團法人恆春基督教醫院,屏東縣恆春鎮恆西路21號
屏東民眾醫院,屏東縣屏東市忠孝路120-1號
安和醫療社團法人安和醫院,屏東縣屏東市自由路598號
輔英科技大學附設醫院,屏東縣東港鎮中山路5號
國軍高雄總醫院屏東分院,屏東縣屏東市大湖路58巷22號
高雄榮民總醫院屏東分院,屏東縣內埔鄉昭勝路安平1巷1號
枋寮醫院,屏東縣枋寮鄉中山路139號
李澤醫院,屏東縣東港鎮中山路36號
復興醫院,屏東縣屏東市民生路147之3號
國仁醫院,屏東縣屏東市民生東路12-2號
衛生福利部恆春旅遊醫院,屏東縣恆春鎮恆南路188號
恆春南門醫院,屏東縣恆春鎮南門路10號
大新醫院,屏東縣高樹鄉興中路208號
潮州安泰醫院,屏東縣潮州鎮四維路162號
優生婦產科醫院,屏東縣屏東市瑞光路三段103號
六愛醫院,屏東縣潮州鎮中山路168號
皇安醫療社團法人小康醫院,屏東縣新埤鄉新華路文化巷18-1號
茂隆骨科醫院,屏東縣潮州鎮朝昇路322號
林連風醫院,屏東縣屏東市民權路46號
天主教靈醫會羅東聖母醫院,宜蘭縣羅東鎮中正南路160號
羅許基金會羅東博愛醫院,宜蘭縣羅東鎮南昌街81、83號、站前南路61、63號
國立陽明交通大學附設醫院-蘭陽院區,宜蘭縣宜蘭市校舍路169號
國立陽明交通大學附設醫院-新民院區,宜蘭縣宜蘭市新民路152號
臺北榮民總醫院-蘇澳分院,宜蘭縣蘇澳鎮蘇濱路一段301號
臺北榮民總醫院-員山分院,宜蘭縣員山鄉內城村榮光路386號
蘭陽仁愛醫院,宜蘭縣宜蘭市中山路二段260號
杏和醫院,宜蘭縣礁溪鄉礁溪路四段129號
建生醫院,宜蘭縣蘇澳鎮中山路一段218號
佛教普門醫院,宜蘭縣宜蘭市尚深路91號
佛教慈濟醫療財團法人花蓮慈濟醫院,花蓮縣花蓮市中央路三段707號
佛教慈濟醫療財團法人玉里慈濟醫院,花蓮縣玉里鎮民權街1-1號
衛生福利部花蓮醫院,花蓮縣花蓮市中正路600號
衛生福利部花蓮醫院-豐濱分院,花蓮縣豐濱鄉光豐路41號
國軍花蓮總醫院附設民眾診療服務處,花蓮縣新城鄉嘉里路163號
臺灣基督教門諾會醫療財團法人門諾醫院,花蓮縣花蓮市民權路44號
臺北榮民總醫院-鳳林分院,花蓮縣鳳林鎮中正路一段2號
臺北榮民總醫院-玉里分院,花蓮縣玉里鎮新興街91號
馬偕紀念醫院-臺東分院,臺東縣臺東市長沙街303巷1號
衛生福利部臺東醫院-總院,臺東縣臺東市五權街1號
衛生福利部臺東醫院-成功分院,臺東縣成功鎮中山東路32號
臺北榮民總醫院-臺東分院,臺東縣臺東市更生路1000號
佛教慈濟醫療財團法人關山慈濟醫院,臺東縣關山鎮和平路125之5號
台東聖母醫院,臺東縣臺東市杭州街2號
台東基督教醫院,臺東縣臺東市開封街350號
仁和醫院,臺東縣太麻里鄉太麻里街265號
三軍總醫院-澎湖分院,澎湖縣馬公市前寮里90號
衛生福利部澎湖醫院,澎湖縣馬公市中正路10號
天主教惠民醫院,澎湖縣馬公市樹德路14號
衛生福利部金門醫院,金門縣金湖鎮新市里復興路2號
衛生福利部金門醫院-烈嶼院區,金門縣烈嶼鄉後井37號
連江縣立醫院,連江縣南竿鄉復興村217號